ID,Reason Category,Inactive,Event Classification Name,Event Classification ID,General Event Subcategory ID,Reason,Manager Reason
Additional_Headcount_Request_Headcount_Request,Headcount Request,n,Additional Headcount Request,ADDITIONAL_HEADCOUNT_REQUEST,Additional_Headcount_Request_Headcount_Request_New_Project,New Project,y
Additional_Headcount_Request_Headcount_Request,Headcount Request,n,Additional Headcount Request,ADDITIONAL_HEADCOUNT_REQUEST,Additional_Headcount_Request_Headcount_Request_Understaffed,Understaffed,y
Request_Compensation_Change_Incentive,Incentive,n,Request Compensation Change,REQUEST_COMPENSATION_CHANGE,Request_Compensation_Change_Incentive_Assign_Bonus,Assign Bonus,y
Request_Compensation_Change_Incentive,Incentive,n,Request Compensation Change,REQUEST_COMPENSATION_CHANGE,Request_Compensation_Change_Incentive_One_Time_Payment,One Time Payment,y
Request_Compensation_Change_Incentive,Incentive,n,Request Compensation Change,REQUEST_COMPENSATION_CHANGE,Request_Compensation_Change_Incentive_Assign_Stock_Plan,Assign Stock Plan,y
Request_Compensation_Change_Adjustment,Adjustment,n,Request Compensation Change,REQUEST_COMPENSATION_CHANGE,Request_Compensation_Change_Adjustment_Ad_hoc,Ad-hoc,y
Request_Compensation_Change_Adjustment,Adjustment,n,Request Compensation Change,REQUEST_COMPENSATION_CHANGE,Request_Compensation_Change_Adjustment_Job_Change,Job Change,y
Request_Compensation_Change_Adjustment,Adjustment,n,Request Compensation Change,REQUEST_COMPENSATION_CHANGE,Request_Compensation_Change_Adjustment_Responsibility_Change,Responsibility Change,y
Request_Compensation_Change_Adjustment,Adjustment,n,Request Compensation Change,REQUEST_COMPENSATION_CHANGE,Request_Compensation_Change_Adjustment_Corrective_Adjustment,Corrective Adjustment,y
Request_Compensation_Change_Adjustment,Adjustment,n,Request Compensation Change,REQUEST_COMPENSATION_CHANGE,Request_Compensation_Change_Adjustment_Market_Adjustment,Market Adjustment,y
Request_Compensation_Change_Adjustment,Adjustment,n,Request Compensation Change,REQUEST_COMPENSATION_CHANGE,Request_Compensation_Change_Adjustment_Plan_Restructuring,Plan Restructuring,y
Request_Compensation_Change_Adjustment,Adjustment,n,Request Compensation Change,REQUEST_COMPENSATION_CHANGE,Request_Compensation_Change_Adjustment_Performance,Performance,y
Request_Compensation_Change_Adjustment,Adjustment,n,Request Compensation Change,REQUEST_COMPENSATION_CHANGE,Request_Compensation_Change_Adjustment_Plan_Assignment,Plan Assignment,y
Request_Compensation_Change_Adjustment,Adjustment,n,Request Compensation Change,REQUEST_COMPENSATION_CHANGE,Request_Compensation_Change_Adjustment_Pay_Increase,Pay Increase,y
Request_Compensation_Change_Adjustment,Adjustment,n,Request Compensation Change,REQUEST_COMPENSATION_CHANGE,Request_Compensation_Change_Adjustment_Cost_of_Living,Cost of Living,y
Request_Compensation_Change_Adjustment,Adjustment,n,Request Compensation Change,REQUEST_COMPENSATION_CHANGE,Request_Compensation_Change_Adjustment_Statutory,Statutory,y
Contract_Contingent_Worker_New_Contingent_Worker,New Contingent Worker,n,Contract Contingent Worker,CONTRACT_CONTINGENT_WORKER,Contract_Contingent_Worker_New_Contingent_Worker_New_Position,New Position,y
Contract_Contingent_Worker_New_Contingent_Worker,New Contingent Worker,n,Contract Contingent Worker,CONTRACT_CONTINGENT_WORKER,Contract_Contingent_Worker_New_Contingent_Worker_Vacant_Position,Vacant Position,y
Contract_Contingent_Worker_Existing_Contingent_Worker,Existing Contingent Worker,n,Contract Contingent Worker,CONTRACT_CONTINGENT_WORKER,Contract_Contingent_Worker_Existing_Contingent_Worker_New_Contract,New Contract,y
Contract_Contingent_Worker_Existing_Contingent_Worker,Existing Contingent Worker,n,Contract Contingent Worker,CONTRACT_CONTINGENT_WORKER,Contract_Contingent_Worker_Existing_Contingent_Worker_New_Position,New Position,y
Contract_Contingent_Worker_Existing_Contingent_Worker,Existing Contingent Worker,n,Contract Contingent Worker,CONTRACT_CONTINGENT_WORKER,Contract_Contingent_Worker_Existing_Contingent_Worker_Vacant_Position,Vacant Position,y
Contract_Contingent_Worker_Existing_Contingent_Worker,Existing Contingent Worker,n,Contract Contingent Worker,CONTRACT_CONTINGENT_WORKER,Contract_Contingent_Worker_Existing_Contingent_Worker_Renegotiated_Contract,Renegotiated Contract,n
Contract_Contingent_Worker_Existing_Contingent_Worker,Existing Contingent Worker,n,Contract Contingent Worker,CONTRACT_CONTINGENT_WORKER,Contract_Contingent_Worker_Existing_Contingent_Worker_Re_Contract_to_New_Organization,Re-Contract to New Organization,n
Demote_Employee_Demotion_Reason,Demotion Reason,n,Demote Employee,DEMOTE_EMPLOYEE,Demote_Employee_Demotion_Reason_Decrease_in_Responsibility,Decrease in Responsibility,y
Demote_Employee_Demotion_Reason,Demotion Reason,n,Demote Employee,DEMOTE_EMPLOYEE,Demote_Employee_Demotion_Reason_Attendance_Issues,Attendance Issues,y
Demote_Employee_Demotion_Reason,Demotion Reason,n,Demote Employee,DEMOTE_EMPLOYEE,Demote_Employee_Demotion_Reason_Misconduct,Misconduct,y
Demote_Employee_Demotion_Reason,Demotion Reason,n,Demote Employee,DEMOTE_EMPLOYEE,Demote_Employee_Demotion_Reason_Performance,Performance,y
Demote_Employee_Demotion_Reason,Demotion Reason,n,Demote Employee,DEMOTE_EMPLOYEE,Demote_Employee_Demotion_Reason_Job_Reclassification,Job Reclassification,y
Edit_Headcount_Headcount_Allocation,Headcount Allocation,n,Edit Headcount,EDIT_HEADCOUNT,Edit_Headcount_Headcount_Allocation_Reorganization,Reorganization,y
Edit_Headcount_Headcount_Allocation,Headcount Allocation,n,Edit Headcount,EDIT_HEADCOUNT,Edit_Headcount_Headcount_Allocation_New_Project,New Project,y
Edit_Headcount_Headcount_Allocation,Headcount Allocation,n,Edit Headcount,EDIT_HEADCOUNT,Edit_Headcount_Headcount_Allocation_Project_Scope_Change,Project Scope Change,n
Edit_Headcount_Headcount_Allocation,Headcount Allocation,n,Edit Headcount,EDIT_HEADCOUNT,Edit_Headcount_Headcount_Allocation_Budget_Cut,Budget Cut,y
Edit_Headcount_Change_In_Restrictions,Change In Restrictions,n,Edit Headcount,EDIT_HEADCOUNT,Edit_Headcount_Change_In_Restrictions_Restrictions_Added,Restrictions Added,y
Edit_Headcount_Change_In_Restrictions,Change In Restrictions,n,Edit Headcount,EDIT_HEADCOUNT,Edit_Headcount_Change_In_Restrictions_Restrictions_Removed,Restrictions Removed,y
Create_Headcount_Headcount_Request,Headcount Request,n,Create Headcount,CREATE_HEADCOUNT,Create_Headcount_Headcount_Request_Staff_New_Project,Staff New Project,y
Create_Headcount_Headcount_Request,Headcount Request,n,Create Headcount,CREATE_HEADCOUNT,Create_Headcount_Headcount_Request_Understaffed,Understaffed,y
Hire_Employee_New_Hire,New Hire,n,Hire Employee,HIRE_EMPLOYEE,Hire_Employee_New_Hire_Fill_Vacancy,Fill Vacancy,y
Hire_Employee_New_Hire,New Hire,n,Hire Employee,HIRE_EMPLOYEE,Hire_Employee_New_Hire_New_Position,New Position,y
Hire_Employee_New_Hire,New Hire,n,Hire Employee,HIRE_EMPLOYEE,Hire_Employee_New_Hire_Convert_Contingent,Convert Contingent,y
Hire_Employee_New_Hire,New Hire,n,Hire Employee,HIRE_EMPLOYEE,Hire_Employee_New_Hire_Acquisition,Acquisition,n
Hire_Employee_New_Hire,New Hire,n,Hire Employee,HIRE_EMPLOYEE,Hire_Employee_New_Hire_New_Graduate,New Graduate,n
Edit_Job_Group_Change_In_Restrictions,Change In Restrictions,n,Edit Job Group,EDIT_JOB_GROUP,Edit_Job_Group_Change_In_Restrictions_Restrictions_Added,Restrictions Added,y
Edit_Job_Group_Change_In_Restrictions,Change In Restrictions,n,Edit Job Group,EDIT_JOB_GROUP,Edit_Job_Group_Change_In_Restrictions_Restrictions_Removed,Restrictions Removed,y
Create_Job_Group_Job_Group_Request,Job Group Request,n,Create Job Group,CREATE_JOB_GROUP,Create_Job_Group_Job_Group_Request_New_Organization,New Organization,y
Edit_Position_Position_Time_Type,Position Time Type,n,Edit Position,EDIT_POSITION,Edit_Position_Position_Time_Type_Worker_Change_to_Full_Time,Worker Change to Full Time,n
Edit_Position_Position_Time_Type,Position Time Type,n,Edit Position,EDIT_POSITION,Edit_Position_Position_Time_Type_Worker_Change_to_Part_Time,Worker Change to Part Time,n
Edit_Position_Location,Location,n,Edit Position,EDIT_POSITION,Edit_Position_Location_Worker_Moved,Worker Moved,n
Edit_Position_Location,Location,n,Edit Position,EDIT_POSITION,Edit_Position_Location_Office_Moved,Office Moved,n
Edit_Position_Change_In_Restrictions,Change In Restrictions,n,Edit Position,EDIT_POSITION,Edit_Position_Change_In_Restrictions_Restrictions_Added,Restrictions Added,y
Edit_Position_Change_In_Restrictions,Change In Restrictions,n,Edit Position,EDIT_POSITION,Edit_Position_Change_In_Restrictions_Restrictions_Removed,Restrictions Removed,y
Edit_Position_Change_In_Restrictions,Change In Restrictions,n,Edit Position,EDIT_POSITION,Edit_Position_Change_In_Restrictions_Exclude_from_Headcount_International_Assignment,Exclude from Headcount - International Assignment,n
Close_Position_or_Headcount_Financial,Financial,n,Close Position or Headcount,CLOSE_POSITION_OR_HEADCOUNT,Close_Position_or_Headcount_Financial_Budget_Cut,Budget Cut,y
Close_Position_or_Headcount_Position_Group,Position Group,n,Close Position or Headcount,CLOSE_POSITION_OR_HEADCOUNT,Close_Position_or_Headcount_Position_Group_No_Longer_Needed,No Longer Needed,y
Freeze_Position_Headcount_or_Job_Group_Unfreeze,Unfreeze,n,"Freeze Position, Headcount, or Job Group",FREEZE_POSITION_HEADCOUNT_OR_JOB_GROUP,Freeze_Position_Headcount_or_Job_Group_Unfreeze_Organization_Structure_Review_Complete,Organization Structure Review Complete,n
Freeze_Position_Headcount_or_Job_Group_Unfreeze,Unfreeze,n,"Freeze Position, Headcount, or Job Group",FREEZE_POSITION_HEADCOUNT_OR_JOB_GROUP,Freeze_Position_Headcount_or_Job_Group_Unfreeze_Budget_Unfrozen,Budget Unfrozen,y
Create_Position_Position_Request,Position Request,n,Create Position,CREATE_POSITION,Create_Position_Position_Request_Staff_New_Project,Staff New Project,y
Create_Position_Position_Request,Position Request,n,Create Position,CREATE_POSITION,Create_Position_Position_Request_Understaffed,Understaffed,y
Promote_Employee_Standard,Standard,n,Promote Employee,PROMOTE_EMPLOYEE,Promote_Employee_Standard_Increase_in_Responsibility,Increase in Responsibility,y
Promote_Employee_Standard,Standard,n,Promote Employee,PROMOTE_EMPLOYEE,Promote_Employee_Standard_Job_Reclassification,Job Reclassification,y
Promote_Employee_Standard,Standard,n,Promote Employee,PROMOTE_EMPLOYEE,Promote_Employee_Standard_Performance,Performance,y
Promote_Employee_Standard,Standard,n,Promote Employee,PROMOTE_EMPLOYEE,Promote_Employee_Standard_Reorganization,Reorganization,y
Promote_Employee_Step,Step,n,Promote Employee,PROMOTE_EMPLOYEE,Promote_Employee_Step_Length_of_Service,Length of Service,y
Promote_Employee_Step,Step,n,Promote Employee,PROMOTE_EMPLOYEE,Promote_Employee_Step_Time_in_Job,Time in Job,y
Transfer_Contingent_Worker_Transfer_Reason,Transfer Reason,n,Transfer Contingent Worker,TRANSFER_CONTINGENT_WORKER,Transfer_Contingent_Worker_Transfer_Reason_Contract_Extension,Contract Extension,y
Transfer_Contingent_Worker_Transfer_Reason,Transfer Reason,n,Transfer Contingent Worker,TRANSFER_CONTINGENT_WORKER,Transfer_Contingent_Worker_Transfer_Reason_Renegotiated_Contract,Renegotiated Contract,y
Transfer_Contingent_Worker_Transfer_Reason,Transfer Reason,n,Transfer Contingent Worker,TRANSFER_CONTINGENT_WORKER,Transfer_Contingent_Worker_Transfer_Reason_Organization_Change,Organization Change,n
Transfer_Contingent_Worker_Transfer_Reason,Transfer Reason,n,Transfer Contingent Worker,TRANSFER_CONTINGENT_WORKER,Transfer_Contingent_Worker_Transfer_Reason_Assignment_Completion,Assignment Completion,n
Transfer_Employee_Temporary,Temporary,n,Transfer Employee,TRANSFER_EMPLOYEE,Transfer_Employee_Temporary_Job_Rotation,Job Rotation,y
Transfer_Employee_Temporary,Temporary,n,Transfer Employee,TRANSFER_EMPLOYEE,Transfer_Employee_Temporary_On_Assignment,On Assignment,y
Transfer_Employee_Permanent,Permanent,n,Transfer Employee,TRANSFER_EMPLOYEE,Transfer_Employee_Permanent_Manager_Request,Manager Request,n
Transfer_Employee_Permanent,Permanent,n,Transfer Employee,TRANSFER_EMPLOYEE,Transfer_Employee_Permanent_Relocation,Relocation,y
Transfer_Employee_Permanent,Permanent,n,Transfer Employee,TRANSFER_EMPLOYEE,Transfer_Employee_Permanent_Promotion,Promotion,y
Transfer_Employee_Permanent,Permanent,n,Transfer Employee,TRANSFER_EMPLOYEE,Transfer_Employee_Permanent_Demotion,Demotion,n
Transfer_Employee_Permanent,Permanent,n,Transfer Employee,TRANSFER_EMPLOYEE,Transfer_Employee_Permanent_Reorganization,Reorganization,y
Transfer_Employee_Permanent,Permanent,n,Transfer Employee,TRANSFER_EMPLOYEE,Transfer_Employee_Permanent_Employee_Request,Employee Request,y
